;3125102867;15/04/2025;910;IRSAP-RHOSS CLIMA INTEGRAL, S.L.;468,6;98,41;468,6
;3125107600;30/09/2025;910;IRSAP-RHOSS CLIMA INTEGRAL, S.L.;765,6;160,78;765,6
;316;01/03/2025;18159;MARCO INVEST, S.A.;125;26,25;125
;320/2025;04/07/2025;4895;GLASSBLOCK TECHNOLOGY, S.L.;61,7;12,96;61,7
;3250311;27/08/2025;7906;SUCESORES DE FALIP NAVARRO, S.A;870;182,7;870
;3270000060;29/01/2025;13633;CERAMICAS GALA, S.A.;-28,6;-6,01;-28,6
;33/60579;16/01/2025;7774;PACAL SHOES, S.L.U.;16,9;3,55;16,9
;33/75562;04/11/2025;7774;PACAL SHOES, S.L.U.;221,04;46,42;221,04
;AB-00002;30/04/2025;19466;BIGMAT STORES, SL;-6,65;-1,4;-6,65
;AB25-0889;29/07/2025;2905;OBREROL, S.A.;-934,86;-196,32;-934,86
;AB25-17577;12/12/2025;2905;OBREROL, S.A.;433,95;91,13;433,95
;AB25-17981;19/12/2025;2905;OBREROL, S.A.;560,81;117,77;560,81
;AB-287191;02/06/2025;5358;I&E FOREST PANELS, S.L.;-449,91;-94,48;-449,91
;AB-287363;18/11/2025;5358;I E FOREST PANELS, S.L.;-399;-83,79;-399
;AC-000002;30/04/2025;19466;BIGMAT STORES, SL;6,65;1,4;6,65
;AC-000003;30/09/2025;19466;BIGMAT STORES, SL;-5,83;-1,22;-5,83
;ACERCA;30/09/2025;2955;GRIFERIA SANITARIA ROVIRA, S.A.;484;101,64;484
;ALPEX-2125;21/05/2025;2980;ALPEX, S.A.;45,46;9,55;45,46
;AV120260;02/01/2025;9675;ELEKTRO-3, S.C.C.L.;-405,08;-85,07;-405,08
;AVR2502710;30/08/2025;10841;SOC.ANON.SERVEI I COMERÇ ELECTRODOMESTIC;-38,97;-8,18;-38,97
;B25270778;31/10/2025;234;PROPAMSA, S.A.;1867,59;392,19;1867,59
;C+25-34334;25/09/2025;1973;STANDARD HIDR?ULICA, S.A.U.;9;1,89;9
;C+25-39459;13/11/2025;1973;STANDARD HIDR?ULICA, S.A.U.;371,76;78,07;371,76
;C+25-43803;22/12/2025;1973;STANDARD HIDR?ULICA, S.A.U.;418,82;87,95;418,82
;C251.230;15/09/2025;8830;ESCAYOLAS VILLAR, S.L.;4473,46;939,43;4473,46
;C251.745;15/12/2025;8830;ESCAYOLAS VILLAR, S.L.;552,13;115,95;552,13
;C4928;31/01/2025;12361;BATH INNOVATIONS, S.L.;-133,82;-28,1;-133,82
;C5-256674;28/07/2025;12858;APARCA & GO S.L.;125,04;26,26;125,04
;CA21/14168;04/09/2025;6509;CHAMA, LDA;172,68;36,26;172,68
;CRJ2501403;17/10/2025;6550;DECOPINTURES LLEIDA, SL;150,76;31,66;150,76
;CT25/28134;22/11/2025;292;PRODESSPA DECORATIUS I PINTURES S.L.;62,97;13,22;62,97
;E/25013657;09/10/2025;6717;COMERCIAL OJA, SLU;926,29;194,52;926,29
;E/25018287;31/12/2025;6717;COMERCIAL OJA, SLU;3625,42;761,34;3625,42
;E25000591;07/08/2025;5194;INOXPAN, S.L.;717,25;150,62;717,25
;E807660448;09/01/2025;8158;AKZO NOBEL COATINGS, S.L.;1134,16;238,17;1134,16
;E807661289;15/01/2025;8158;AKZO NOBEL COATINGS, S.L.;558,35;117,25;558,35
;E807663757;30/01/2025;8158;AKZO NOBEL COATINGS, S.L.;428,09;89,9;428,09
;E807664759;03/02/2025;8158;AKZO NOBEL COATINGS, S.L.;904,8;190,01;904,8
;E807665754;08/02/2025;8158;AKZO NOBEL COATINGS, S.L.;2295,07;481,96;2295,07
;E807673238;18/03/2025;8158;AKZO NOBEL COATINGS, S.L.;402,26;84,47;402,26
;E807686354;23/05/2025;8158;AKZO NOBEL COATINGS, S.L.;1177,25;247,22;1177,25
;E807695974;03/07/2025;8158;AKZO NOBEL COATINGS, S.L.;827,74;173,83;827,74
;E807697138;10/07/2025;8158;AKZO NOBEL COATINGS, S.L.;2331,9;489,7;2331,9
;E807709223;12/09/2025;8158;AKZO NOBEL COATINGS, S.L.;684,54;143,75;684,54
;E807715506;14/10/2025;8158;AKZO NOBEL COATINGS, S.L.;576,91;121,15;576,91
;E807716459;16/10/2025;8158;AKZO NOBEL COATINGS, S.L.;830,5;174,41;830,5
;E807718452;27/10/2025;8158;AKZO NOBEL COATINGS, S.L.;1063,47;223,33;1063,47
;E807720291;03/11/2025;8158;AKZO NOBEL COATINGS, S.L.;1290,45;270,99;1290,45
;E807721542;11/11/2025;8158;AKZO NOBEL COATINGS, S.L.;3119,72;655,14;3119,72
;E807724077;24/11/2025;8158;AKZO NOBEL COATINGS, S.L.;245,06;51,46;245,06
;E807724811;27/11/2025;8158;AKZO NOBEL COATINGS, S.L.;493;103,53;493
;E807725600;01/12/2025;8158;AKZO NOBEL COATINGS, S.L.;532,94;111,92;532,94
;E807728482;18/12/2025;8158;AKZO NOBEL COATINGS, S.L.;744,37;156,32;744,37
;EF370108;12/03/2025;16845;CAMENGO ESPAÑA, S.L.;100;21;100
;EF393232;11/12/2025;6845;CAMENGO ESPA?A, S.L.;127,7;26,82;127,7
;EI25336376;22/05/2025;10865;BUREAU VERITAS INSPECCION Y TESTING, SLU;136,99;28,77;148,39
;F,25203086;12/09/2025;2748;GME DIVISION DE BA?OS SL;99,88;20,97;99,88
;F,25203393;08/10/2025;2748;GME DIVISION DE BA?OS SL;290,73;61,05;290,73
;F-13390/25;12/11/2025;5211;MiKONOS MOSAIC, S.L.;267,5;56,18;267,5
;F-14318/25;02/12/2025;5211;MiKONOS MOSAIC, S.L.;318,83;66,95;318,83
;F169073;30/05/2025;5920;COORDONNÉ, S.L.;80,96;17,01;80,96
;FV2250786;10/06/2025;8029;INDUSTRIAS MAS SALVADO Y SUC., S.L.;82,03;17,23;82,03
;FV25/08695;24/06/2025;50440;PRODUCTOS MCLAND S.L.;573,03;120,34;573,03
;FV25000029;15/01/2025;2580;GLS CONSORCIO DEL HORMIGON, S.L.U.;59,31;12,46;59,31
;FV25000663;15/03/2025;2580;GLS CONSORCIO DEL HORMIGON, S.L.U.;118,89;24,97;118,89
;FV25000992;15/04/2025;2580;GLS CONSORCIO DEL HORMIGON, S.L.U.;821,43;172,5;821,43
;FV2500109;09/01/2025;5576;THERMOGREEN, S.L.;1017,94;213,77;1017,94
;FV25001564;15/06/2025;2580;GLS CONSORCIO DEL HORMIGON, S.L.U.;469,35;98,56;469,35
;FV2500954;12/02/2025;5576;THERMOGREEN, S.L.;2687,22;564,32;2687,22
;FV25009881;21/03/2025;4773;GARSACO IMPORT, S.L.;125,82;26,42;125,82
;FV2501814;20/02/2025;3711;BRINOX S.A;368,69;77,42;368,69
;FV25033258;18/09/2025;4773;GARSACO IMPORT, S.L.;283,35;59,5;283,35
;FV25-03635;30/09/2025;9877;DECO, DISTRIBUCI? DE GUIX LAMINAT, S.L.;74,03;15,55;74,03
;FV25036378;14/10/2025;4773;GARSACO IMPORT, S.L.;263,73;55,38;263,73
;FV25-03726;21/03/2025;2905;OBREROL, S.A.;18,61;3,91;18,61
;FV2503804;17/06/2025;5576;THERMOGREEN, S.L.;3064,01;643,44;3064,01
;FV25-04096;04/04/2025;7690;GRIFERIAS GROBER, S.L.;120,45;25,29;120,45
;FV25-04107;07/04/2025;7690;GRIFERIAS GROBER, S.L.;231,35;48,58;231,35
;FV25045955;05/12/2025;4773;GARSACO IMPORT, S.L.;232,03;48,73;232,03
;FV25048418;23/12/2025;4773;GARSACO IMPORT, S.L.;226,24;47,51;226,24
;FV2505316;02/09/2025;5576;THERMOGREEN, S.L.;2816,62;591,49;2816,62
;FV25-08836;27/06/2025;2905;OBREROL, S.A.;667,46;140,17;667,46
;FV2510050;02/10/2025;3711;BRINOX S.A;452,65;95,06;452,65
;FV2511273;31/07/2025;50440;PRODUCTOS MCLAND S.L.;271,71;57,06;271,71
;FV25-11979;12/09/2025;2905;OBREROL, S.A.;774,52;162,65;774,52
;3366;20/05/2025;6499;LMT SUELOS TECNICOS, S.L.;343;72,03;343
;3425100085;17/01/2025;2737;PORCELANOSA BATIMAT, S.A.U.;2411,86;506,49;2411,86
;3425100305;31/01/2025;2737;PORCELANOSA BATIMAT, S.A.U.;859,69;180,53;859,69
;3425101192;28/03/2025;2737;PORCELANOSA BATIMAT, S.A.U.;325,28;68,31;325,28
;3425101335;04/04/2025;2737;PORCELANOSA BATIMAT, S.A.U.;1684,81;353,81;1684,81
;3425101544;17/04/2025;2737;PORCELANOSA BATIMAT, S.A.;521,45;109,5;521,45
;3425101788;30/04/2025;2737;PORCELANOSA BATIMAT, S.A.;165,5;34,76;165,5
;3425102993;11/07/2025;2737;PORCELANOSA BATIMAT, S.A.;1163,98;244,44;1163,98
;3425103103;18/07/2025;2737;PORCELANOSA BATIMAT, S.A.;2785,98;585,06;2785,98
;3425103855;19/09/2025;2737;PORCELANOSA BATIMAT, S.A.;1621,11;340,43;1621,11
;3425103952;26/09/2025;2737;PORCELANOSA BATIMAT, S.A.;265,93;55,85;265,93
;3425104280;17/10/2025;2737;PORCELANOSA BATIMAT, S.A.;1980,89;415,99;1980,89
;3425104813;21/11/2025;2737;PORCELANOSA BATIMAT, S.A.;175,28;36,81;175,28
;3425105241;19/12/2025;2737;PORCELANOSA BATIMAT, S.A.;2216,7;465,51;2216,7
;3425105379;31/12/2025;2737;PORCELANOSA BATIMAT, S.A.;1030,37;216,38;1030,37
;3600992193;28/02/2025;2842;SIKA , S.A.U.;809,3;169,95;809,3
;3601009311;15/04/2025;2842;SIKA , S.A.U.;2988,07;627,49;2988,07
;3601019663;15/05/2025;2842;SIKA , S.A.U.;2187,92;459,46;2187,92
;3601043553;15/07/2025;2842;SIKA , S.A.U.;1247,7;262,02;1247,7
;3601068722;30/09/2025;2842;SIKA , S.A.U.;1382,94;290,42;1382,94
;3601086101;14/11/2025;2842;SIKA , S.A.U.;1286,62;270,19;1286,62
;571524;18/03/2025;6472;DAKE FREGADEROS,S.L.U.;22,6;4,75;22,6
;598-403751;23/12/2025;18474;TELEFONICA DE ESPA?A, S.A.;75,2;15,8;75,2
;598-403800;17/10/2025;18474;TELEFONICA DE ESPA?A, S.A.;194,21;40,78;194,21
;598-403815;18/09/2025;18474;TELEFONICA DE ESPA?A, S.A.;194,21;40,79;194,21
;598-403816;28/08/2025;18474;TELEFONICA DE ESPA?A, S.A.;75,2;15,79;75,2
;5A43;10/12/2025;11927;GABRIEL CHELARU;2440;512,4;2440
;5FA00493;31/07/2025;2150;EXCLUSIVAS ISMA, S.A.;125,28;26,31;125,28
;5FV0001027;14/12/2025;10122;DISCAR VAL D ARAN, SL;1855,7;389,7;1855,7
;5FV1000279;04/11/2025;2162;INDUSTRIAS DEL CEMENTO AGLOMERADO, SL;150,08;31,52;150,08
;5Z00027176;23/09/2025;18590;ACUMBAMAIL S.L.;65,29;13,71;65,29
;5Z00030511;23/10/2025;18590;ACUMBAMAIL S.L.;65,29;13,71;65,29
;625176518;08/07/2025;407;ORAC SA;458,61;96,31;458,61
;6315;04/11/2025;6555;INNOVACION BA?O, S.L.;138,55;29,1;138,55
;6378;27/10/2025;2747;SAURMIDECOR S.L;1095,19;229,99;1095,19
;6380;27/10/2025;2747;SAURMIDECOR S.L;2,56;0,54;2,56
;6820345455;28/03/2025;4862;ROTHENBERGER, S.A.;105,38;22,13;105,38
;6820362064;17/10/2025;1609;SUPER EGO TOOLS, SLU;0,46;0,1;0,46
;685;01/06/2025;18159;MARCO INVEST, S.A.;125;26,25;125
;A48828;16/01/2025;2361;BATH INNOVATIONS, S.L.U.;45;9,45;45
;A5/4065;27/05/2025;1645;BARBOSA, S.L.;664,46;139,54;664,46
;A5/5901;29/07/2025;1645;BARBOSA, S.L.;568,7;119,43;568,7
;A50033;10/06/2025;2361;BATH INNOVATIONS, S.L.U.;351;73,71;351
;A50117;23/06/2025;2361;BATH INNOVATIONS, S.L.U.;60,6;12,73;60,6
;A51033;31/10/2025;2361;BATH INNOVATIONS, S.L.;367,2;77,11;367,2
;A51105;07/11/2025;2361;BATH INNOVATIONS, S.L.;433,08;90,95;433,08
;A51144;12/11/2025;2361;BATH INNOVATIONS, S.L.;875,34;183,82;875,34
;A51348;10/12/2025;2361;BATH INNOVATIONS, S.L.U.;129,06;27,1;129,06
;A51357;12/12/2025;2361;BATH INNOVATIONS, S.L.U.;121,5;25,52;121,5
;A51406;19/12/2025;2361;BATH INNOVATIONS, S.L.U.;411,48;86,41;411,48
;A644053198;10/09/2025;10800;HOLCIM ESPAÑA, S.A.U.;-882;-185,22;-882
;AA25002558;03/10/2025;1715;EURO BOTTARI 2002 S.L;282,52;59,33;282,52
;AA25-040;31/07/2025;16588;RAIMUNDO DIGON GONZALEZ;-2700;-567;-2700
;AB.257709;12/11/2025;4402;INDUSTRIAL BLANSOL, SA;421,68;88,55;421,68
;AB-000001;31/03/2025;19466;BIGMAT STORES, SL;-0,89;-0,19;-0,89
;AC-00001;31/03/2025;19466;BIGMAT STORES, SL;-0,89;-0,19;-0,89
;AC25706682;25/09/2025;7455;GRESPANIA, S.A.;60,54;12,71;60,54
;AC25710846;13/11/2025;7455;GRESPANIA, S.A.;167,65;35,21;167,65
;AC25711197;18/11/2025;7455;GRESPANIA, S.A.;356,42;74,85;356,42
;AF2600007;01/09/2025;4716;PRODUCTOS FLOWER S.A.;693,63;145,66;693,63
;ALPEX-3381;14/07/2025;2980;ALPEX, S.A.;317,43;66,66;317,43
;ALPEX-4006;11/08/2025;2980;ALPEX, S.A.;771,12;161,94;771,12
;ALPEX-6278;31/12/2025;2980;ALPEX, S.A.;11,81;2,48;11,81
;ALPWX-2126;21/05/2025;2980;ALPEX, S.A.;1573,75;330,49;1573,75
;AQ49072;17/02/2025;2361;BATH INNOVATIONS, S.L.U.;255,42;53,64;255,42
;ARP2500149;31/03/2025;18438;DINAK, S.A.;-1068,35;-224,35;-1068,35
;AV2250016;07/03/2025;8029;INDUSTRIAS MAS SALVADO Y SUC., S.L.;-260,4;-54,68;-260,4
;B598403958;28/02/2025;18474;TELEFONICA DE ESPAÑA, S.A.;90,81;19,07;90,81
;C+25-33157;15/09/2025;1973;STANDARD HIDR?ULICA, S.A.U.;413,38;86,81;413,38
;C+25-42227;09/12/2025;1973;STANDARD HIDR?ULICA, S.A.U.;5,34;1,12;5,34
;C-25014165;02/10/2025;8191;MICEL-VEGA, S.L.;191,04;40,12;191,04
;C5-240712;17/02/2025;12858;APARCA & GO S.L.;44,44;9,33;44,44
;C5-262459;12/10/2025;12858;APARCA   GO S.L.;56,53;11,87;56,53
;C598403930;28/03/2025;18474;TELEFONICA DE ESPAÑA, S.A.;427,75;89,83;427,75
;C598403931;28/03/2025;18474;TELEFONICA DE ESPAÑA, S.A.;89,34;18,76;89,34
;D30000705;30/06/2025;11444;APPLUS ITEUVE TECHNOLOGY, S.L.;29,09;6,11;33,27
;E/25010862;06/08/2025;6717;COMERCIAL OJA, SLU;337,94;70,97;337,94
;E/25012061;08/09/2025;6717;COMERCIAL OJA, SLU;770,06;161,71;770,06
;E/25012609;19/09/2025;6717;COMERCIAL OJA, SLU;1999,08;419,81;1999,08
;E/25012694;22/09/2025;6717;COMERCIAL OJA, SLU;648,77;136,24;648,77
;FV25-13457;08/10/2025;2905;OBREROL, S.A.;509,65;107,03;509,65
;FV25-14069;17/10/2025;2905;OBREROL, S.A.;62,6;13,15;62,6
;FV25-14070;17/10/2025;2905;OBREROL, S.A.;328,62;69,01;328,62
;FV25-16997;28/11/2025;2905;OBREROL, S.A.;103,07;21,64;103,07
;FV25-17219;05/12/2025;2905;OBREROL, S.A.;15,46;3,25;15,46
;FV25249656;12/05/2025;9206;AYERBE INDUSTRIAL DE MOTORES, S.A.;1375;288,75;1375
;FV252898;21/01/2025;5900;JUBA PERSONAL PROTECT. EQUIP.. S.L.;281,13;59,04;281,13
;FV2529397;15/07/2025;5900;JUBA PERSONAL PROTECT. EQUIP.. S.L.;28,31;5,95;28,31
;FV2529398;15/07/2025;5900;JUBA PERSONAL PROTECT. EQUIP.. S.L.;9,3;1,95;9,3
;FV2529621;15/07/2025;5900;JUBA PERSONAL PROTECT. EQUIP.. S.L.;241,5;50,72;241,5
;FV25297803;22/08/2025;1627;JULIÀ GRUP FURNITURE SOLUTIONS, SL;477,48;100,27;477,48
;5062180225;18/02/2025;10013;BANCO SANTANDER, S.A.;10,29;2,16;10,29
;508100010;01/01/2025;10228;CLIMA-AINÉ, SCCL;1200;252;1200
;508100241;31/01/2025;228;CLIMA-AINÉ, SCCL;1;0,21;1
;508200208;10/01/2025;9524;FITTINGS ESTANDAR, SL;281,46;59,11;281,46
;5092200125;20/01/2025;10013;BANCO SANTANDER, S.A.;14,87;3,12;14,87
;518039;02/12/2025;2803;COLORBAN DESIGN 2015, S.L.;213;44,73;213
;520228915;11/03/2025;1928;SOLER & PALAU SIST. DE VENTILACIÓN,S.L.U;959,38;201,47;959,38
;520657915;16/05/2025;666;FISCHER IBERICA, S.A.U.;26,24;5,51;26,24
;520685483;19/09/2025;666;FISCHER IBERICA, S.A.U.;249,22;52,33;249,22
;520689029;02/10/2025;666;FISCHER IBERICA, S.A.U.;65,53;13,76;65,53
;5208348;25/07/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;4535,14;952,38;4535,14
;5210517;14/08/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;1757,41;369,06;1757,41
;5211450;28/08/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;1859,43;390,48;1859,43
;5-25105677;24/09/2025;8602;PUERTAS PADILLA, S.L.;628,5;131,99;628,5
;5-32001934;05/09/2025;14708;BIGMAT LOGISTICA, S.A.;100;21;100
;5-32002150;05/10/2025;14708;BIGMAT LOGISTICA, S.A.;100;21;100
;5-40024928;29/08/2025;4708;BIGMAT LOGISTICA, S.A.;3305,3;694,11;3305,3
;5-40028298;03/10/2025;4708;BIGMAT LOGISTICA, S.A.;503,7;105,78;503,7
;5-40029829;20/10/2025;4708;BIGMAT LOGISTICA, S.A.;2938,61;617,11;2938,61
;5-40030881;29/10/2025;4708;BIGMAT LOGISTICA, S.A.;6979,04;1465,6;6979,04
;5-40033773;26/11/2025;4708;BIGMAT LOGISTICA, S.A.;-474,16;-99,57;-474,16
;5-40036033;18/12/2025;4708;BIGMAT LOGISTICA, S.A.;6592,47;1384,42;6592,47
;5-50003828;05/08/2025;14708;BIGMAT LOGISTICA, S.A.;456;95,76;456
;5-50004857;02/10/2025;14708;BIGMAT LOGISTICA, S.A.;597;125,37;597
;5-50005571;05/11/2025;14708;BIGMAT LOGISTICA, S.A.;551;115,71;551
;F25/031396;08/09/2025;5499;CATALONIA CERAMIC, S.A.;334,8;70,31;334,8
;F25/105918;07/08/2025;9675;ELEKTRO-3, S.C.C.L.;250,14;52,53;250,14
;F25/113410;27/08/2025;9675;ELEKTRO-3, S.C.C.L.;204,14;42,87;204,14
;F25/145079;31/10/2025;9675;ELEKTRO-3, S.C.C.L.;3750,9;787,69;3750,9
;F25/163668;02/12/2025;9675;ELEKTRO-3, S.C.C.L.;323,82;68;323,82
;F25/173424;22/12/2025;9675;ELEKTRO-3, S.C.C.L.;222,68;46,76;222,68
;F25/20878;17/02/2025;9675;ELEKTRO-3, S.C.C.L.;196,49;41,26;196,49
;F25/4079;14/01/2025;9675;ELEKTRO-3, S.C.C.L.;327,07;68,68;327,07
;F25/77333;11/06/2025;9675;ELEKTRO-3, S.C.C.L.;222,87;46,8;222,87
;F25/93920;11/07/2025;9675;ELEKTRO-3, S.C.C.L.;218,21;45,82;218,21
;F250072;26/09/2025;2309;FLOORING MANAGEMENT S.L.;3260,74;684,76;3260,74
;F250079;10/07/2025;15302;ESTEBAN PAHISSA CORDON;360;75,6;360
;F250119;24/10/2025;15302;ESTEBAN PAHISSA CORDON;360;75,6;360
;F250215634;28/02/2025;19120;CORREOS EXPRES PAQUETERÍA URGENTE, S.A.;137,07;28,78;137,07
;F250314997;31/03/2025;19120;CORREOS EXPRES PAQUETERÍA URGENTE, S.A.;24,33;5,11;24,33
;F250414566;30/04/2025;19120;CORREOS EXPRES PAQUETERÍA URGENTE, S.A.;199,98;42;199,98
;F250514983;31/05/2025;19120;CORREOS EXPRES PAQUETERÍA URGENTE, S.A.;59,52;12,5;59,52
;F2506639;07/04/2025;4716;PRODUCTOS FLOWER S.A.;722,6;151,75;722,6
;F2508038;06/05/2025;4716;PRODUCTOS FLOWER S.A.;508,03;106,69;700,39
;F2510633;16/06/2025;4716;PRODUCTOS FLOWER S.A.;1479,43;310,68;1479,43
;F251112;10/01/2025;13992;FUTURELITE, S.L.;49,8;10,46;49,8
;F2512604;18/07/2025;4716;PRODUCTOS FLOWER S.A.;196,6;41,29;196,6
;F25DR00571;29/07/2025;8037;RIVISA IND. CERRAMIENTOS METALICOS, SA;1681,27;353,07;1681,27
;F25DR00603;29/08/2025;8037;RIVISA IND. CERRAMIENTOS METALICOS, SA;1156,01;242,76;1156,01
;F25DR00799;07/11/2025;8037;RIVISA IND. CERRAMIENTOS METALICOS, SA;1241,24;260,66;1241,24
;F26000007;01/09/2025;4716;PRODUCTOS FLOWER S.A.;693,63;145,66;693,63
;F5/100;02/06/2025;1645;BARBOSA, S.L.;-7,3;-1,53;-7,3
;F5M0001405;01/06/2025;13125;TELEFONICA MOVILES ESPAÑA, S.A.;328,39;68,96;328,39
;FA-0002708;31/05/2025;13084;INTER LLEIDA TRANS, S.A.;67,18;14,11;67,18
;FA1/022710;31/08/2025;3853;PLASTICOS FERRO, S.L.;251,14;52,74;251,14
;FA1/028983;31/10/2025;3853;PLASTICOS FERRO, S.L.;1221,52;256,52;1221,52
;FA25001316;30/11/2025;193;AD MASANES, S.A.;-45,28;-9,51;-45,28
;FA25002211;30/04/2025;5453;BRUC JARDI, S.L.U.;120,4;25,28;120,4
;FA25003725;30/06/2025;5453;BRUC JARDI, S.L.U.;178,92;37,57;178,92
;FA25012278;04/09/2025;5918;VERAVENT, S.L.;536,25;112,61;536,25
;FA25250464;15/02/2025;1931;JUAN CORTES S.L;204,94;43,04;204,94
;FA25251375;15/05/2025;1931;JUAN CORTES S.L;2433,1;510,95;2433,1
;FA25252138;15/07/2025;1931;JUAN CORTES S.L;2433,1;510,95;2433,1
;FAA250970;10/06/2025;1200;FABRICACIÓN ESPAÑOLA SANITARIA, S.A.;36,06;7,57;36,06
;FAC713629;15/07/2025;761;DUSCHOLUX IBERICA, S.A.;1068,39;224,36;1068,39
;FANR-2905;29/01/2025;6765;VISOBATH, SL;151,8;31,88;151,8
;E/25013463;07/10/2025;6717;COMERCIAL OJA, SLU;1784,73;374,79;1784,73
;E/25013908;15/10/2025;6717;COMERCIAL OJA, SLU;1100,77;231,16;1100,77
;E/25014630;29/10/2025;6717;COMERCIAL OJA, SLU;546,41;114,75;546,41
;E/25015902;21/11/2025;6717;COMERCIAL OJA, SLU;1270,17;266,74;1270,17
;E/25016545;30/11/2025;6717;COMERCIAL OJA, SLU;1968,02;413,28;1968,02
;E/25017217;12/12/2025;6717;COMERCIAL OJA, SLU;2038,5;428,09;2038,5
;E/25017690;19/12/2025;6717;COMERCIAL OJA, SLU;1016,38;213,44;1016,38
;E/25017908;23/12/2025;6717;COMERCIAL OJA, SLU;1022,58;214,74;1022,58
;E/25018061;26/12/2025;6717;COMERCIAL OJA, SLU;3045,91;639,64;3045,91
;E25000910;22/12/2025;5194;INOXPAN, S.L.;717,25;150,62;717,25
;E598403877;28/05/2025;18474;TELEFONICA DE ESPAÑA, S.A.;392,7;82,47;392,7
;E598403878;28/05/2025;18474;TELEFONICA DE ESPAÑA, S.A.;75,21;15,79;75,21
;E807674228;24/03/2025;8158;AKZO NOBEL COATINGS, S.L.;931,7;195,66;931,7
;E807676379;01/04/2025;8158;AKZO NOBEL COATINGS, S.L.;921,73;193,56;921,73
;E807688543;31/05/2025;8158;AKZO NOBEL COATINGS, S.L.;2232,66;468,86;2232,66
;E807691988;16/06/2025;8158;AKZO NOBEL COATINGS, S.L.;295,49;62,05;295,49
;E807702404;01/08/2025;8158;AKZO NOBEL COATINGS, S.L.;594,54;124,85;594,54
;E807706221;26/08/2025;8158;AKZO NOBEL COATINGS, S.L.;1108,51;232,79;1108,51
;E807706626;28/08/2025;8158;AKZO NOBEL COATINGS, S.L.;562,17;118,06;562,17
;E807710073;16/09/2025;8158;AKZO NOBEL COATINGS, S.L.;523,33;109,9;523,33
;E807710952;22/09/2025;8158;AKZO NOBEL COATINGS, S.L.;941,91;197,8;941,91
;E807714158;06/10/2025;8158;AKZO NOBEL COATINGS, S.L.;398,31;83,65;398,31
;E807716814;17/10/2025;8158;AKZO NOBEL COATINGS, S.L.;1452,98;305,13;1452,98
;E807719024;29/10/2025;8158;AKZO NOBEL COATINGS, S.L.;336,97;70,76;336,97
;EF36;24/02/2025;16845;CAMENGO ESPAÑA, S.L.;220;46,2;220
;F/25/0506;06/05/2025;9225;TIGRE 1945, S.L.;471,8;99,08;471,8
;F:25203625;29/10/2025;2748;GME DIVISION DE BA?OS SL;452,68;95,06;452,68
;F028022363;17/02/2025;11866;RODI ARAN, S.L.;421,35;88,48;421,35
;F-11317/25;25/09/2025;5211;MiKONOS MOSAIC, S.L.;491,33;103,18;491,33
;F161893;31/03/2025;15920;COORDONNÉ, S.L.;85,5;17,96;85,5
;F180243;29/08/2025;5920;COORDONNÉ, S.L.;112,06;23,54;112,06
;FV2250762;04/06/2025;8029;INDUSTRIAS MAS SALVADO Y SUC., S.L.;16,41;3,45;16,41
;FV2250768;05/06/2025;8029;INDUSTRIAS MAS SALVADO Y SUC., S.L.;1298,45;272,67;1298,45
;FV2251308;21/10/2025;8029;INDUSTRIAS MAS SALVADO Y SUC., S.L.;531,24;111,56;531,24
;FV2251654;15/12/2025;8029;INDUSTRIAS MAS SALVADO Y SUC., S.L.;2183,53;458,54;2183,53
;FV25/09687;21/05/2025;825;IDATERM, S.L.;56,21;11,8;56,21
;FV25/24022;25/11/2025;825;IDATERM, S.L.;199,44;41,88;199,44
;FV25001563;15/06/2025;2580;GLS CONSORCIO DEL HORMIGON, S.L.U.;143,2;30,07;143,2
;FV2500298;14/01/2025;3711;BRINOX S.A;326,5;68,57;326,5
;FV25-00378;13/01/2025;2905;OBREROL, S.A.;404,83;85,01;404,83
;FV25010707;13/01/2025;11627;JULIÀ GRUP FURNITURE SOLUTIONS, SL;1069,5;224,6;1069,5
;FV2501528;06/03/2025;5576;THERMOGREEN, S.L.;4584,48;962,74;4584,48
;FV2501659;26/02/2025;2441;ESTRELIZIA BATH, SL;191,04;40,12;191,04
;FV25-02679;28/02/2025;2905;OBREROL, S.A.;1820,52;382,31;1820,52
;FV25-02701;18/07/2025;9877;DECO, DISTRIBUCIÓ DE GUIX LAMINAT, S.L.;186,53;39,17;186,53
;FV25-03306;05/09/2025;9877;DECO, DISTRIBUCI? DE GUIX LAMINAT, S.L.;1218;255,78;1218
;FV25-03349;14/03/2025;2905;OBREROL, S.A.;28,36;5,96;28,36
;FV25038963;29/10/2025;4773;GARSACO IMPORT, S.L.;262,81;55,19;262,81
;FV25044179;26/11/2025;4773;GARSACO IMPORT, S.L.;238,9;50,17;238,9
;FV25044877;29/11/2025;4773;GARSACO IMPORT, S.L.;71,75;15,07;71,75
;FV25-04526;04/04/2025;2905;OBREROL, S.A.;256,87;53,94;256,87
;FV25-04935;28/04/2025;7690;GRIFERIAS GROBER, S.L.;381,32;80,08;381,32
;FV25-05955;20/05/2025;7690;GRIFERIAS GROBER, S.L.;72,64;15,25;72,64
;FV25-08837;27/06/2025;2905;OBREROL, S.A.;282,76;59,38;282,76
;FV25-11083;14/08/2025;2905;OBREROL, S.A.;133,89;28,12;133,89
